DR_NO,Date Rptd,DATE OCC,TIME OCC
211400567,02/01/2021 12:00:00 AM,02/01/2021 12:00:00 AM,1930
210410576,07/10/2021 12:00:00 AM,07/10/2021 12:00:00 AM,2055
210500623,05/02/2021 12:00:00 AM,05/02/2021 12:00:00 AM,520
211306462,02/25/2021 12:00:00 AM,02/25/2021 12:00:00 AM,1825
211206107,02/01/2021 12:00:00 AM,02/01/2021 12:00:00 AM,2300
210400688,03/28/2021 12:00:00 AM,03/28/2021 12:00:00 AM,1
210208036,04/11/2021 12:00:00 AM,04/11/2021 12:00:00 AM,1831
212008595,04/28/2021 12:00:00 AM,04/26/2021 12:00:00 AM,1700
210104623,01/16/2021 12:00:00 AM,01/16/2021 12:00:00 AM,210
211606686,04/05/2021 12:00:00 AM,04/04/2021 12:00:00 AM,600
210319541,11/29/2021 12:00:00 AM,11/29/2021 12:00:00 AM,1437
210600507,03/04/2021 12:00:00 AM,03/04/2021 12:00:00 AM,1500
210106211,02/18/2021 12:00:00 AM,02/18/2021 12:00:00 AM,315
211000977,09/13/2021 12:00:00 AM,09/13/2021 12:00:00 AM,1750
210909895,05/29/2021 12:00:00 AM,05/28/2021 12:00:00 AM,2350
211216960,08/02/2021 12:00:00 AM,08/02/2021 12:00:00 AM,2330
211209729,04/04/2021 12:00:00 AM,04/04/2021 12:00:00 AM,640
210914831,10/02/2021 12:00:00 AM,10/02/2021 12:00:00 AM,1200
210409450,06/08/2021 12:00:00 AM,06/08/2021 12:00:00 AM,2100
211500622,03/08/2021 12:00:00 AM,03/07/2021 12:00:00 AM,1800
210218985,12/16/2021 12:00:00 AM,12/16/2021 12:00:00 AM,2000
210916124,11/04/2021 12:00:00 AM,11/03/2021 12:00:00 AM,2320
211517750,11/21/2021 12:00:00 AM,11/21/2021 12:00:00 AM,1500
211015437,12/08/2021 12:00:00 AM,12/08/2021 12:00:00 AM,1330
210217675,11/17/2021 12:00:00 AM,11/17/2021 12:00:00 AM,2310
210810549,06/17/2021 12:00:00 AM,06/17/2021 12:00:00 AM,1715
211301136,11/14/2021 12:00:00 AM,11/14/2021 12:00:00 AM,1330
211804633,01/13/2021 12:00:00 AM,01/13/2021 12:00:00 AM,2110
211609447,07/08/2021 12:00:00 AM,07/08/2021 12:00:00 AM,735
210617468,10/16/2021 12:00:00 AM,10/16/2021 12:00:00 AM,100
211225318,12/18/2021 12:00:00 AM,12/18/2021 12:00:00 AM,1105
212113828,09/13/2021 12:00:00 AM,09/13/2021 12:00:00 AM,1115
211309127,04/30/2021 12:00:00 AM,04/30/2021 12:00:00 AM,1615
212016487,11/03/2021 12:00:00 AM,11/02/2021 12:00:00 AM,1950
211821651,12/16/2021 12:00:00 AM,12/16/2021 12:00:00 AM,1600
211219107,09/03/2021 12:00:00 AM,09/03/2021 12:00:00 AM,1304
211816025,08/30/2021 12:00:00 AM,08/30/2021 12:00:00 AM,2100
211204565,01/09/2021 12:00:00 AM,01/09/2021 12:00:00 AM,400
210114015,07/25/2021 12:00:00 AM,07/17/2021 12:00:00 AM,2000
212004620,01/18/2021 12:00:00 AM,01/18/2021 12:00:00 AM,300
211312630,07/13/2021 12:00:00 AM,07/13/2021 12:00:00 AM,30
210306182,02/15/2021 12:00:00 AM,02/15/2021 12:00:00 AM,1645
212004737,01/20/2021 12:00:00 AM,01/20/2021 12:00:00 AM,1705
210204823,01/22/2021 12:00:00 AM,01/22/2021 12:00:00 AM,1710
210406774,03/17/2021 12:00:00 AM,03/17/2021 12:00:00 AM,1615
211318715,11/09/2021 12:00:00 AM,11/09/2021 12:00:00 AM,230
210307594,03/15/2021 12:00:00 AM,03/15/2021 12:00:00 AM,1755
211607851,05/15/2021 12:00:00 AM,05/15/2021 12:00:00 AM,1
211215960,07/18/2021 12:00:00 AM,07/18/2021 12:00:00 AM,450
210812272,08/01/2021 12:00:00 AM,08/01/2021 12:00:00 AM,30
210108585,04/08/2021 12:00:00 AM,04/08/2021 12:00:00 AM,945
212012529,08/05/2021 12:00:00 AM,08/05/2021 12:00:00 AM,2302
212017566,11/27/2021 12:00:00 AM,11/27/2021 12:00:00 AM,1200
211300766,05/12/2021 12:00:00 AM,05/12/2021 12:00:00 AM,1820
211811218,05/29/2021 12:00:00 AM,05/29/2021 12:00:00 AM,1830
210404552,01/16/2021 12:00:00 AM,01/16/2021 12:00:00 AM,50
210400945,07/30/2021 12:00:00 AM,07/30/2021 12:00:00 AM,155
211313595,08/01/2021 12:00:00 AM,08/01/2021 12:00:00 AM,1930
211221087,10/07/2021 12:00:00 AM,10/07/2021 12:00:00 AM,1530
210119828,11/03/2021 12:00:00 AM,11/03/2021 12:00:00 AM,1730
210214227,09/04/2021 12:00:00 AM,09/04/2021 12:00:00 AM,1400
211014462,11/11/2021 12:00:00 AM,11/11/2021 12:00:00 AM,1635
210114604,07/31/2021 12:00:00 AM,07/31/2021 12:00:00 AM,1100
210122775,12/25/2021 12:00:00 AM,12/24/2021 12:00:00 AM,1830
211908928,05/20/2021 12:00:00 AM,05/20/2021 12:00:00 AM,2330
211112809,09/09/2021 12:00:00 AM,09/08/2021 12:00:00 AM,1910
212111245,07/10/2021 12:00:00 AM,07/10/2021 12:00:00 AM,2300
211315178,09/01/2021 12:00:00 AM,09/01/2021 12:00:00 AM,1505
211814702,08/04/2021 12:00:00 AM,08/04/2021 12:00:00 AM,300
210613585,07/30/2021 12:00:00 AM,07/29/2021 12:00:00 AM,1430
210204659,01/19/2021 12:00:00 AM,01/18/2021 12:00:00 AM,2244
211817326,09/23/2021 12:00:00 AM,09/23/2021 12:00:00 AM,2130
211404758,01/13/2021 12:00:00 AM,01/13/2021 12:00:00 AM,1155
211821790,12/20/2021 12:00:00 AM,12/20/2021 12:00:00 AM,735
210111081,05/30/2021 12:00:00 AM,05/30/2021 12:00:00 AM,1100
210404823,01/22/2021 12:00:00 AM,01/22/2021 12:00:00 AM,600
210711116,07/20/2021 12:00:00 AM,07/20/2021 12:00:00 AM,2140
211210685,04/21/2021 12:00:00 AM,04/21/2021 12:00:00 AM,1430
211907748,04/18/2021 12:00:00 AM,04/18/2021 12:00:00 AM,200
211219289,09/08/2021 12:00:00 AM,09/08/2021 12:00:00 AM,1525
210400940,07/25/2021 12:00:00 AM,07/25/2021 12:00:00 AM,55
210304920,01/22/2021 12:00:00 AM,01/22/2021 12:00:00 AM,2130
210506315,02/28/2021 12:00:00 AM,02/28/2021 12:00:00 AM,220
210506130,02/23/2021 12:00:00 AM,02/23/2021 12:00:00 AM,1500
210515169,10/22/2021 12:00:00 AM,10/22/2021 12:00:00 AM,1915
211815930,08/28/2021 12:00:00 AM,08/28/2021 12:00:00 AM,930
211413698,06/21/2021 12:00:00 AM,06/21/2021 12:00:00 AM,310
211818524,10/14/2021 12:00:00 AM,10/14/2021 12:00:00 AM,2145
211106212,03/07/2021 12:00:00 AM,03/07/2021 12:00:00 AM,445
210205971,02/13/2021 12:00:00 AM,02/13/2021 12:00:00 AM,1030
211314639,08/22/2021 12:00:00 AM,08/22/2021 12:00:00 AM,300
211310094,05/22/2021 12:00:00 AM,05/22/2021 12:00:00 AM,1150
211215596,07/12/2021 12:00:00 AM,07/12/2021 12:00:00 AM,920
211411968,05/19/2021 12:00:00 AM,05/19/2021 12:00:00 AM,1740
210607819,04/01/2021 12:00:00 AM,04/01/2021 12:00:00 AM,845
211815326,08/16/2021 12:00:00 AM,08/16/2021 12:00:00 AM,805
211507101,03/22/2021 12:00:00 AM,03/22/2021 12:00:00 AM,2325
210213967,08/30/2021 12:00:00 AM,08/30/2021 12:00:00 AM,148
210415300,11/25/2021 12:00:00 AM,11/25/2021 12:00:00 AM,1835
210404373,01/11/2021 12:00:00 AM,01/11/2021 12:00:00 AM,745
211414402,07/04/2021 12:00:00 AM,07/04/2021 12:00:00 AM,5
210207342,03/25/2021 12:00:00 AM,03/25/2021 12:00:00 AM,1600
211221966,10/21/2021 12:00:00 AM,10/21/2021 12:00:00 AM,1830
211814225,07/26/2021 12:00:00 AM,07/26/2021 12:00:00 AM,10
211220441,09/21/2021 12:00:00 AM,09/21/2021 12:00:00 AM,2200
211218549,08/28/2021 12:00:00 AM,08/28/2021 12:00:00 AM,220
212110197,06/16/2021 12:00:00 AM,04/04/2021 12:00:00 AM,1630
211513835,08/28/2021 12:00:00 AM,08/27/2021 12:00:00 AM,2130
211804727,01/15/2021 12:00:00 AM,01/15/2021 12:00:00 AM,1358
211211959,05/10/2021 12:00:00 AM,05/10/2021 12:00:00 AM,1600
211012829,09/29/2021 12:00:00 AM,09/29/2021 12:00:00 AM,135
212008153,04/16/2021 12:00:00 AM,04/16/2021 12:00:00 AM,2245
210207544,04/01/2021 12:00:00 AM,04/01/2021 12:00:00 AM,130
211224325,11/18/2021 12:00:00 AM,11/18/2021 12:00:00 AM,1215
211914526,10/18/2021 12:00:00 AM,10/17/2021 12:00:00 AM,300
211206871,02/14/2021 12:00:00 AM,02/14/2021 12:00:00 AM,1015
211220301,09/24/2021 12:00:00 AM,09/24/2021 12:00:00 AM,1445
211815134,08/12/2021 12:00:00 AM,08/12/2021 12:00:00 AM,1615
210308202,04/01/2021 12:00:00 AM,04/01/2021 12:00:00 AM,200
210304219,01/05/2021 12:00:00 AM,01/05/2021 12:00:00 AM,1900
211213668,06/10/2021 12:00:00 AM,06/10/2021 12:00:00 AM,615
212016817,11/09/2021 12:00:00 AM,11/09/2021 12:00:00 AM,1035
210121991,12/11/2021 12:00:00 AM,12/06/2021 12:00:00 AM,2324
210320090,12/12/2021 12:00:00 AM,12/12/2021 12:00:00 AM,200
210316191,09/19/2021 12:00:00 AM,09/19/2021 12:00:00 AM,2220
210801068,12/10/2021 12:00:00 AM,12/10/2021 12:00:00 AM,2128
211220533,09/28/2021 12:00:00 AM,09/04/2021 12:00:00 AM,1
211516875,11/01/2021 12:00:00 AM,11/01/2021 12:00:00 AM,200
210206072,02/19/2021 12:00:00 AM,02/18/2021 12:00:00 AM,2009
211213549,06/08/2021 12:00:00 AM,06/08/2021 12:00:00 AM,200
211815239,08/15/2021 12:00:00 AM,08/15/2021 12:00:00 AM,130
211311246,06/15/2021 12:00:00 AM,06/15/2021 12:00:00 AM,1550
210511604,07/18/2021 12:00:00 AM,07/18/2021 12:00:00 AM,1750
211511189,06/30/2021 12:00:00 AM,06/30/2021 12:00:00 AM,1200
211612961,10/31/2021 12:00:00 AM,10/31/2021 12:00:00 AM,125
211417755,09/04/2021 12:00:00 AM,09/04/2021 12:00:00 AM,2230
210506562,03/06/2021 12:00:00 AM,03/06/2021 12:00:00 AM,335
211423490,12/26/2021 12:00:00 AM,12/26/2021 12:00:00 AM,2245
211312038,07/01/2021 12:00:00 AM,06/30/2021 12:00:00 AM,1600
211819680,11/07/2021 12:00:00 AM,11/07/2021 12:00:00 AM,2245
212014116,09/10/2021 12:00:00 AM,09/10/2021 12:00:00 AM,910
210708540,05/09/2021 12:00:00 AM,05/08/2021 12:00:00 AM,1350
210616199,09/09/2021 12:00:00 AM,09/09/2021 12:00:00 AM,2240
211214949,07/01/2021 12:00:00 AM,07/01/2021 12:00:00 AM,2330
211810486,05/15/2021 12:00:00 AM,05/15/2021 12:00:00 AM,1515
211812204,06/18/2021 12:00:00 AM,06/18/2021 12:00:00 AM,920
211509081,05/10/2021 12:00:00 AM,05/10/2021 12:00:00 AM,130
211818708,10/18/2021 12:00:00 AM,10/17/2021 12:00:00 AM,2100
211814668,08/03/2021 12:00:00 AM,08/03/2021 12:00:00 AM,1600
211821295,12/08/2021 12:00:00 AM,12/08/2021 12:00:00 AM,2100
210401046,09/09/2021 12:00:00 AM,09/08/2021 12:00:00 AM,2130
210218223,12/02/2021 12:00:00 AM,12/02/2021 12:00:00 AM,1700
210119725,11/01/2021 12:00:00 AM,11/01/2021 12:00:00 AM,2315
210211853,07/12/2021 12:00:00 AM,07/12/2021 12:00:00 AM,1520
212009338,05/19/2021 12:00:00 AM,05/19/2021 12:00:00 AM,100
210215344,09/27/2021 12:00:00 AM,09/24/2021 12:00:00 AM,1700
211107445,04/10/2021 12:00:00 AM,04/10/2021 12:00:00 AM,1340
211711872,08/24/2021 12:00:00 AM,08/24/2021 12:00:00 AM,1210
210304584,01/15/2021 12:00:00 AM,01/15/2021 12:00:00 AM,2005
211813702,07/17/2021 12:00:00 AM,07/17/2021 12:00:00 AM,230
210300935,08/05/2021 12:00:00 AM,08/05/2021 12:00:00 AM,1530
211212886,05/27/2021 12:00:00 AM,05/27/2021 12:00:00 AM,1015
210316835,10/03/2021 12:00:00 AM,10/03/2021 12:00:00 AM,1725
210320018,12/09/2021 12:00:00 AM,12/09/2021 12:00:00 AM,130
211221560,10/15/2021 12:00:00 AM,10/15/2021 12:00:00 AM,1445
212116610,11/19/2021 12:00:00 AM,11/18/2021 12:00:00 AM,2300
211216553,07/27/2021 12:00:00 AM,07/27/2021 12:00:00 AM,340
210217757,11/20/2021 12:00:00 AM,11/20/2021 12:00:00 AM,920
211207587,02/25/2021 12:00:00 AM,02/25/2021 12:00:00 AM,1845
211000895,07/14/2021 12:00:00 AM,07/14/2021 12:00:00 AM,2250
210500730,09/07/2021 12:00:00 AM,09/07/2021 12:00:00 AM,30
211008351,05/24/2021 12:00:00 AM,05/24/2021 12:00:00 AM,2215
210104432,01/11/2021 12:00:00 AM,01/11/2021 12:00:00 AM,645
211806097,02/11/2021 12:00:00 AM,02/11/2021 12:00:00 AM,130
211314514,08/19/2021 12:00:00 AM,08/19/2021 12:00:00 AM,900
212017681,12/01/2021 12:00:00 AM,11/30/2021 12:00:00 AM,655
210811369,07/08/2021 12:00:00 AM,07/08/2021 12:00:00 AM,100
211609243,07/01/2021 12:00:00 AM,07/01/2021 12:00:00 AM,1840
211116938,12/30/2021 12:00:00 AM,12/30/2021 12:00:00 AM,130
211820496,11/24/2021 12:00:00 AM,11/24/2021 12:00:00 AM,1330
210714623,10/22/2021 12:00:00 AM,10/22/2021 12:00:00 AM,120
211220427,09/26/2021 12:00:00 AM,09/26/2021 12:00:00 AM,2015
211613347,11/10/2021 12:00:00 AM,11/10/2021 12:00:00 AM,2135
212009611,05/23/2021 12:00:00 AM,05/23/2021 12:00:00 AM,1345
211101117,12/12/2021 12:00:00 AM,12/12/2021 12:00:00 AM,730
211209690,04/03/2021 12:00:00 AM,04/03/2021 12:00:00 AM,1125
210411534,08/06/2021 12:00:00 AM,08/06/2021 12:00:00 AM,2120
211904998,01/26/2021 12:00:00 AM,01/26/2021 12:00:00 AM,1645
210219271,12/24/2021 12:00:00 AM,12/24/2021 12:00:00 AM,1400
210313879,08/02/2021 12:00:00 AM,08/02/2021 12:00:00 AM,1625
210505462,02/05/2021 12:00:00 AM,02/05/2021 12:00:00 AM,830
211907188,03/31/2021 12:00:00 AM,03/31/2021 12:00:00 AM,1815
211000988,09/17/2021 12:00:00 AM,09/17/2021 12:00:00 AM,2310
211216855,08/01/2021 12:00:00 AM,08/01/2021 12:00:00 AM,6
211215076,07/04/2021 12:00:00 AM,07/04/2021 12:00:00 AM,845
210513791,09/16/2021 12:00:00 AM,09/16/2021 12:00:00 AM,1730
211912849,09/03/2021 12:00:00 AM,09/03/2021 12:00:00 AM,1915
210201029,11/26/2021 12:00:00 AM,11/26/2021 12:00:00 AM,2145
211222085,10/23/2021 12:00:00 AM,10/23/2021 12:00:00 AM,1930
211110641,07/11/2021 12:00:00 AM,07/11/2021 12:00:00 AM,5
210618273,10/31/2021 12:00:00 AM,10/31/2021 12:00:00 AM,1235
212110942,07/04/2021 12:00:00 AM,07/04/2021 12:00:00 AM,2235
210109028,04/17/2021 12:00:00 AM,04/17/2021 12:00:00 AM,2015
211210753,04/22/2021 12:00:00 AM,04/22/2021 12:00:00 AM,2052
211006908,04/07/2021 12:00:00 AM,04/07/2021 12:00:00 AM,1830
210607250,03/20/2021 12:00:00 AM,03/20/2021 12:00:00 AM,335
211113520,09/29/2021 12:00:00 AM,09/28/2021 12:00:00 AM,2040
212008220,04/18/2021 12:00:00 AM,04/18/2021 12:00:00 AM,2100
210707100,03/26/2021 12:00:00 AM,03/26/2021 12:00:00 AM,2100
211608424,06/05/2021 12:00:00 AM,06/05/2021 12:00:00 AM,645
211012480,09/18/2021 12:00:00 AM,09/18/2021 12:00:00 AM,300
210212759,08/01/2021 12:00:00 AM,08/01/2021 12:00:00 AM,1800
210700499,02/26/2021 12:00:00 AM,02/26/2021 12:00:00 AM,2045
211510029,06/03/2021 12:00:00 AM,06/02/2021 12:00:00 AM,2125
210301025,09/10/2021 12:00:00 AM,09/10/2021 12:00:00 AM,1930
210613601,07/31/2021 12:00:00 AM,07/31/2021 12:00:00 AM,524
211211827,05/08/2021 12:00:00 AM,05/08/2021 12:00:00 AM,700
210810523,05/30/2021 12:00:00 AM,05/23/2021 12:00:00 AM,1200
210708366,05/04/2021 12:00:00 AM,05/02/2021 12:00:00 AM,1200
211307966,04/01/2021 12:00:00 AM,04/01/2021 12:00:00 AM,850
212110743,06/29/2021 12:00:00 AM,06/29/2021 12:00:00 AM,2045
211318677,11/08/2021 12:00:00 AM,11/08/2021 12:00:00 AM,2035
211900607,04/16/2021 12:00:00 AM,04/16/2021 12:00:00 AM,2250
210318804,11/13/2021 12:00:00 AM,11/13/2021 12:00:00 AM,2220
212018448,12/18/2021 12:00:00 AM,12/16/2021 12:00:00 AM,2300
211907528,04/11/2021 12:00:00 AM,04/10/2021 12:00:00 AM,1750
210215528,10/01/2021 12:00:00 AM,10/01/2021 12:00:00 AM,415
210510730,06/25/2021 12:00:00 AM,06/25/2021 12:00:00 AM,2330
211315145,09/01/2021 12:00:00 AM,09/01/2021 12:00:00 AM,830
211308919,04/26/2021 12:00:00 AM,04/25/2021 12:00:00 AM,2015
211905749,02/19/2021 12:00:00 AM,02/19/2021 12:00:00 AM,1000
210207114,03/19/2021 12:00:00 AM,03/19/2021 12:00:00 AM,1125
211108151,05/01/2021 12:00:00 AM,04/30/2021 12:00:00 AM,2340
210715295,11/07/2021 12:00:00 AM,11/07/2021 12:00:00 AM,1740
210716047,11/26/2021 12:00:00 AM,11/26/2021 12:00:00 AM,1845
211506709,03/11/2021 12:00:00 AM,03/11/2021 12:00:00 AM,1115
210112879,07/02/2021 12:00:00 AM,07/02/2021 12:00:00 AM,2255
210200733,05/28/2021 12:00:00 AM,05/28/2021 12:00:00 AM,1345
211517740,11/21/2021 12:00:00 AM,11/20/2021 12:00:00 AM,2100
212012203,07/27/2021 12:00:00 AM,07/27/2021 12:00:00 AM,2115
210112938,07/04/2021 12:00:00 AM,07/04/2021 12:00:00 AM,1200
210314526,08/16/2021 12:00:00 AM,08/16/2021 12:00:00 AM,1435
210205072,01/29/2021 12:00:00 AM,01/29/2021 12:00:00 AM,415
211307407,03/18/2021 12:00:00 AM,03/18/2021 12:00:00 AM,930
210209764,05/23/2021 12:00:00 AM,05/23/2021 12:00:00 AM,1420
210308802,04/14/2021 12:00:00 AM,04/14/2021 12:00:00 AM,2215
211607097,04/20/2021 12:00:00 AM,04/19/2021 12:00:00 AM,2250
210410869,07/20/2021 12:00:00 AM,07/19/2021 12:00:00 AM,2000
210206463,03/03/2021 12:00:00 AM,03/03/2021 12:00:00 AM,800
211906771,03/21/2021 12:00:00 AM,03/21/2021 12:00:00 AM,1330
210600653,08/21/2021 12:00:00 AM,08/21/2021 12:00:00 AM,135
211915945,11/24/2021 12:00:00 AM,11/24/2021 12:00:00 AM,5
210709326,06/02/2021 12:00:00 AM,06/01/2021 12:00:00 AM,2105
211314853,08/25/2021 12:00:00 AM,08/25/2021 12:00:00 AM,1145
210613044,07/21/2021 12:00:00 AM,07/21/2021 12:00:00 AM,100
210619175,11/16/2021 12:00:00 AM,11/16/2021 12:00:00 AM,1510
211010780,07/31/2021 12:00:00 AM,07/31/2021 12:00:00 AM,1606
211109781,06/17/2021 12:00:00 AM,06/17/2021 12:00:00 AM,1640
210711189,07/22/2021 12:00:00 AM,07/22/2021 12:00:00 AM,1700
210212179,07/20/2021 12:00:00 AM,07/20/2021 12:00:00 AM,630
210506310,02/27/2021 12:00:00 AM,02/27/2021 12:00:00 AM,1700
210604507,01/14/2021 12:00:00 AM,01/14/2021 12:00:00 AM,1425
210514287,09/29/2021 12:00:00 AM,09/28/2021 12:00:00 AM,2230
210410522,07/09/2021 12:00:00 AM,07/09/2021 12:00:00 AM,1400
211519075,12/26/2021 12:00:00 AM,12/26/2021 12:00:00 AM,1115
211900618,05/01/2021 12:00:00 AM,05/01/2021 12:00:00 AM,2015
210121094,11/25/2021 12:00:00 AM,11/25/2021 12:00:00 AM,2000
211111023,07/22/2021 12:00:00 AM,07/20/2021 12:00:00 AM,1900
211408444,03/20/2021 12:00:00 AM,03/20/2021 12:00:00 AM,1810
210317117,10/09/2021 12:00:00 AM,10/09/2021 12:00:00 AM,1400
210414528,11/03/2021 12:00:00 AM,11/03/2021 12:00:00 AM,250
211224954,12/11/2021 12:00:00 AM,12/11/2021 12:00:00 AM,820
210917098,12/01/2021 12:00:00 AM,11/30/2021 12:00:00 AM,1600
211013838,10/27/2021 12:00:00 AM,10/27/2021 12:00:00 AM,1305
210214842,09/18/2021 12:00:00 AM,09/18/2021 12:00:00 AM,1110
210908591,04/27/2021 12:00:00 AM,04/27/2021 12:00:00 AM,1
211317096,10/08/2021 12:00:00 AM,10/08/2021 12:00:00 AM,925
210219257,12/23/2021 12:00:00 AM,12/23/2021 12:00:00 AM,1420
211418151,09/12/2021 12:00:00 AM,09/12/2021 12:00:00 AM,1000
210308171,03/31/2021 12:00:00 AM,03/30/2021 12:00:00 AM,1620
212117161,07/03/2021 12:00:00 AM,07/03/2021 12:00:00 AM,600
211308478,04/13/2021 12:00:00 AM,04/13/2021 12:00:00 AM,230
210212109,07/18/2021 12:00:00 AM,07/18/2021 12:00:00 AM,1205
211208858,03/19/2021 12:00:00 AM,03/18/2021 12:00:00 AM,2200
211907705,04/17/2021 12:00:00 AM,04/17/2021 12:00:00 AM,350
211223473,11/16/2021 12:00:00 AM,11/16/2021 12:00:00 AM,1120
212011168,07/03/2021 12:00:00 AM,07/03/2021 12:00:00 AM,2100
211910616,07/05/2021 12:00:00 AM,07/05/2021 12:00:00 AM,1550
210409573,06/12/2021 12:00:00 AM,06/12/2021 12:00:00 AM,920
210900520,01/17/2021 12:00:00 AM,01/16/2021 12:00:00 AM,2245
212109644,06/02/2021 12:00:00 AM,06/02/2021 12:00:00 AM,1720
210912832,08/14/2021 12:00:00 AM,08/13/2021 12:00:00 AM,1930
211225843,12/29/2021 12:00:00 AM,12/29/2021 12:00:00 AM,1050
210109444,04/26/2021 12:00:00 AM,04/16/2021 12:00:00 AM,1400
210406050,02/25/2021 12:00:00 AM,02/25/2021 12:00:00 AM,1515
211200839,11/06/2021 12:00:00 AM,11/06/2021 12:00:00 AM,2215
211806900,02/28/2021 12:00:00 AM,02/27/2021 12:00:00 AM,800
211910895,07/14/2021 12:00:00 AM,07/14/2021 12:00:00 AM,1600
211215445,07/10/2021 12:00:00 AM,07/10/2021 12:00:00 AM,715
211215831,07/16/2021 12:00:00 AM,07/16/2021 12:00:00 AM,1405
210219365,12/27/2021 12:00:00 AM,12/27/2021 12:00:00 AM,1930
210816723,11/17/2021 12:00:00 AM,11/17/2021 12:00:00 AM,2008
221805159,01/26/2022 12:00:00 AM,12/15/2021 12:00:00 AM,2200
211204378,01/06/2021 12:00:00 AM,01/06/2021 12:00:00 AM,1851
210607634,03/28/2021 12:00:00 AM,03/28/2021 12:00:00 AM,1900
210119051,10/22/2021 12:00:00 AM,10/22/2021 12:00:00 AM,800
211105386,02/10/2021 12:00:00 AM,02/10/2021 12:00:00 AM,1340
210118185,10/07/2021 12:00:00 AM,10/07/2021 12:00:00 AM,330
211224288,11/29/2021 12:00:00 AM,11/29/2021 12:00:00 AM,2300
210115268,08/16/2021 12:00:00 AM,08/14/2021 12:00:00 AM,1330
211314122,08/12/2021 12:00:00 AM,08/11/2021 12:00:00 AM,2300
211415651,07/27/2021 12:00:00 AM,07/27/2021 12:00:00 AM,355
210304303,01/07/2021 12:00:00 AM,01/07/2021 12:00:00 AM,1125
211907964,04/22/2021 12:00:00 AM,04/22/2021 12:00:00 AM,1630
211319495,11/26/2021 12:00:00 AM,11/26/2021 12:00:00 AM,1910
211710675,07/16/2021 12:00:00 AM,07/16/2021 12:00:00 AM,940
210906560,03/05/2021 12:00:00 AM,03/05/2021 12:00:00 AM,220
211821663,12/16/2021 12:00:00 AM,12/16/2021 12:00:00 AM,1650
211305582,02/05/2021 12:00:00 AM,02/05/2021 12:00:00 AM,1840
211910620,07/07/2021 12:00:00 AM,07/07/2021 12:00:00 AM,235
210620499,12/17/2021 12:00:00 AM,12/17/2021 12:00:00 AM,1710
211817130,09/19/2021 12:00:00 AM,09/19/2021 12:00:00 AM,530
210305791,02/07/2021 12:00:00 AM,02/06/2021 12:00:00 AM,1205
210214058,08/31/2021 12:00:00 AM,08/31/2021 12:00:00 AM,2330
210217167,11/04/2021 12:00:00 AM,11/04/2021 12:00:00 AM,2330
211308874,04/25/2021 12:00:00 AM,04/25/2021 12:00:00 AM,255
210416091,12/21/2021 12:00:00 AM,12/19/2021 12:00:00 AM,1330
210414696,11/08/2021 12:00:00 AM,11/05/2021 12:00:00 AM,2330
210619042,11/14/2021 12:00:00 AM,11/14/2021 12:00:00 AM,720
211511753,07/12/2021 12:00:00 AM,07/12/2021 12:00:00 AM,1430
210300681,04/05/2021 12:00:00 AM,04/05/2021 12:00:00 AM,1150
211220136,09/22/2021 12:00:00 AM,09/22/2021 12:00:00 AM,920
210113085,07/06/2021 12:00:00 AM,07/06/2021 12:00:00 AM,2100
211806860,02/26/2021 12:00:00 AM,02/26/2021 12:00:00 AM,1205
210409870,06/20/2021 12:00:00 AM,06/20/2021 12:00:00 AM,1140
210310051,05/08/2021 12:00:00 AM,05/08/2021 12:00:00 AM,2300
211215839,07/16/2021 12:00:00 AM,07/16/2021 12:00:00 AM,1240
212008835,05/04/2021 12:00:00 AM,05/03/2021 12:00:00 AM,2200
211606719,04/07/2021 12:00:00 AM,04/06/2021 12:00:00 AM,1615
210206254,02/25/2021 12:00:00 AM,02/25/2021 12:00:00 AM,2100
210711126,07/21/2021 12:00:00 AM,07/21/2021 12:00:00 AM,2335
210916931,11/27/2021 12:00:00 AM,11/26/2021 12:00:00 AM,1840
211804843,01/16/2021 12:00:00 AM,01/16/2021 12:00:00 AM,2100
211804368,01/08/2021 12:00:00 AM,01/08/2021 12:00:00 AM,1125
211818618,10/16/2021 12:00:00 AM,10/16/2021 12:00:00 AM,1630
211012640,09/23/2021 12:00:00 AM,09/13/2021 12:00:00 AM,15
210610807,06/06/2021 12:00:00 AM,06/06/2021 12:00:00 AM,1350
210309698,05/01/2021 12:00:00 AM,05/01/2021 12:00:00 AM,2300
210313360,07/22/2021 12:00:00 AM,07/22/2021 12:00:00 AM,1550
211006568,03/25/2021 12:00:00 AM,03/24/2021 12:00:00 AM,1745
210617114,10/07/2021 12:00:00 AM,10/03/2021 12:00:00 AM,1015
210316292,09/22/2021 12:00:00 AM,09/22/2021 12:00:00 AM,1230
211711146,07/31/2021 12:00:00 AM,07/31/2021 12:00:00 AM,1245
210411747,08/13/2021 12:00:00 AM,08/13/2021 12:00:00 AM,2153
211105726,02/22/2021 12:00:00 AM,02/20/2021 12:00:00 AM,1430
211708093,05/03/2021 12:00:00 AM,05/03/2021 12:00:00 AM,615
210512846,08/21/2021 12:00:00 AM,08/21/2021 12:00:00 AM,1300
212014348,09/14/2021 12:00:00 AM,09/14/2021 12:00:00 AM,2100
210608904,04/24/2021 12:00:00 AM,04/24/2021 12:00:00 AM,1745
211312366,07/07/2021 12:00:00 AM,07/07/2021 12:00:00 AM,2223
211113918,10/11/2021 12:00:00 AM,10/10/2021 12:00:00 AM,1245
